ModelA_loss,ModelA_accuracy,PoisonedModelA_loss,PoisonedModelA_accuracy,ModelAB_hamming,ModelB_loss,ModelB_accuracy,PoisonedModelB_loss,PoisonedModelB_accuracy
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45953042230723956,0.06693634091969579,0.9789999723434448,0.09039355938583613,0.9754999876022339
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4582352364135766,0.06739535885648802,0.9783999919891357,0.07593584027588368,0.9776999950408936
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4583333333333333,0.0650357938721776,0.9793999791145325,0.08767598523199559,0.9765999913215637
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4595212257210124,0.06693547148704529,0.9796000123023987,0.08958538227826357,0.9761999845504761
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45936488375515006,0.068733983746171,0.9787999987602234,0.10085770383775235,0.9724000096321106
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4585034701785364,0.06983154921233654,0.9790999889373779,0.08204152604192495,0.9771000146865845
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4585709118108692,0.06320072646439076,0.9801999926567078,0.08924753538668155,0.9781000018119812
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4588452766333137,0.06498188649769872,0.9799000024795532,0.08706998139768839,0.9783999919891357
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45806356680400234,0.06596318612080067,0.979200005531311,0.10395477286875247,0.9731000065803528
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4583348660977045,0.0642537041382864,0.9801999926567078,0.09417263392955065,0.9750999808311462
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4580482391602904,0.06764242208134383,0.9775999784469604,0.10479952090382576,0.9702000021934509
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.46027228026289974,0.061031583585776386,0.9801999926567078,0.09067131453752518,0.9739000201225281
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4591610260937806,0.06503367019053549,0.9796000123023987,0.09055157270133496,0.9785000085830688
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4595810035314891,0.06764599102716894,0.9794999957084656,0.1252120848953724,0.9510999917984009
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4596346502844811,0.0674549271831289,0.9793000221252441,0.09364618801176548,0.9768000245094299
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4590230773003728,0.0651937222842127,0.9793999791145325,0.09682709865868092,0.9764999747276306
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45914569845006864,0.06502354066018015,0.9796000123023987,0.07625749241113662,0.9782999753952026
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45836245585638613,0.06601710378527641,0.9793000221252441,0.0897565490052104,0.9742000102996826
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4583793162644693,0.06242350891996175,0.9796000123023987,0.0878387866795063,0.9761000275611877
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45953042230723956,0.06657431261092424,0.9786999821662903,0.10503509269952774,0.9711999893188477
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4591319035707279,0.06342229051291942,0.9796000123023987,0.0926978854060173,0.973800003528595
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4593541544045517,0.06311482945587486,0.9799000024795532,0.11122032433897257,0.968999981880188
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4591135103982735,0.06783244622051716,0.9790999889373779,0.09396670971512794,0.9743000268936157
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45964844516382186,0.06603788359519094,0.9797999858856201,0.0879340378537774,0.9750999808311462
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4590997155189327,0.06924974394105375,0.9789999723434448,0.09380510445386171,0.9739999771118164
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.458662877673141,0.06635105619728565,0.9794999957084656,0.09310591262280941,0.9746999740600586
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45932963017461254,0.06828815560545773,0.9782999753952026,0.10705705550163984,0.9699000120162964
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45961319158328423,0.06435987900141626,0.9800999760627747,0.09754715352207423,0.9725000262260437
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45867973808122425,0.06364733734596521,0.9800000190734863,0.09270843299031258,0.9753000140190125
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4610723832646655,0.06170937960725278,0.980400025844574,0.08712521501481534,0.9790999889373779
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45885600598391213,0.06480000623445958,0.9793999791145325,0.09254779671728611,0.974399983882904
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45854178928781636,0.06421607515392826,0.9796000123023987,0.08169031305760145,0.9771999716758728
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45990135128506965,0.06442624536696821,0.9803000092506409,0.08650683701783418,0.977400004863739
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45950896360604276,0.0641314678851515,0.9797000288963318,0.10663529542684555,0.9710999727249146
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4582674244653718,0.06758377022519707,0.9789000153541565,0.08563986457139254,0.9781000018119812
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45934342505395326,0.0630939968213439,0.9800999760627747,0.10075841993391514,0.9728999733924866
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.46042862222876196,0.06302619273904711,0.9799000024795532,0.08886180303394794,0.9760000109672546
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45986456494016087,0.06286964221931994,0.9799000024795532,0.09228876084834338,0.9735999703407288
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45945071855993724,0.06289329989459366,0.9800999760627747,0.09424538061022758,0.9771999716758728
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4592759834216205,0.06347279854146763,0.9803000092506409,0.10049969895035028,0.9714999794960022
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4595457499509515,0.06698333524409682,0.9789000153541565,0.10395623554140329,0.972599983215332
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4595457499509515,0.06269574147406966,0.9797999858856201,0.1028501467809081,0.9674000144004822
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4594583823817932,0.06834792385436594,0.9786999821662903,0.10156581115722656,0.9704999923706055
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45916409162252303,0.06423831597771495,0.9800999760627747,0.08897020977139473,0.9767000079154968
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45842376643123406,0.06289396335445345,0.9797000288963318,0.08740892719179393,0.9757000207901001
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4583793162644693,0.06335609875544905,0.9804999828338623,0.0952643841534853,0.9751999974250793
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4598722287620169,0.06316763320416212,0.9799000024795532,0.08896334787383675,0.9750000238418579
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4595472827153227,0.06495500888228417,0.9794999957084656,0.0903975352883339,0.9771999716758728
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.46051598979792036,0.06449513872265816,0.9804999828338623,0.11133727569580078,0.9650999903678894
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45903840494408477,0.06546207409668714,0.9796000123023987,0.08674634298980236,0.9779000282287598
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45944765303119484,0.06515858444683253,0.9799000024795532,0.08993675362318754,0.9771999716758728
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45877630223660976,0.06354583499375731,0.9797999858856201,0.09444169313311576,0.9757000207901001
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45915489503629586,0.066789579988271,0.9793000221252441,0.09505818448737263,0.9728999733924866
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4599381376299784,0.06624316923040896,0.9790999889373779,0.09479679377675057,0.9764999747276306
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4585969688051795,0.06640462017804384,0.9797999858856201,0.08288127270191908,0.9793000221252441
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45938940798508926,0.06844582165405154,0.9789999723434448,0.08791555588245392,0.9776999950408936
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4598737615263881,0.06407518455293029,0.9805999994277954,0.08591486055254936,0.9768000245094299
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4587517780066706,0.06287766747195274,0.9796000123023987,0.09798734260499477,0.9751999974250793
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.46024009221110457,0.061926151012443004,0.9805999994277954,0.11156297177225351,0.9661999940872192
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45953042230723956,0.06582789381612092,0.9793000221252441,0.11348253228068352,0.9617999792098999
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4611950044143614,0.06626137184072287,0.9793999791145325,0.16448781985640526,0.9526000022888184
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4593725475770061,0.06437000483097509,0.9796000123023987,0.09041478669196368,0.9769999980926514
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45895103737492643,0.06519333992321044,0.979200005531311,0.11059772798717021,0.9677000045776367
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45901541347851677,0.06417889833021909,0.9803000092506409,0.12047216049134732,0.9679999947547913
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45891425103001765,0.06303268859647214,0.9797999858856201,0.09601187824904919,0.9715999960899353
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4599703256817736,0.06416071730498224,0.9807999730110168,0.10685303333103657,0.9717000126838684
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4595764052383755,0.06771789006069302,0.9789999723434448,0.09085641161948442,0.9750000238418579
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45962698646262506,0.06553972628545016,0.979200005531311,0.09071172732114792,0.9767000079154968
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45913650186384153,0.06624817656669765,0.9789000153541565,0.1006964567899704,0.9740999937057495
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4589908892485776,0.06494159890599549,0.9789000153541565,0.0881729233816266,0.9783999919891357
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45825209682165985,0.06377015764191747,0.9790999889373779,0.09919314145892859,0.9700999855995178
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45920241073180307,0.06776710096374154,0.9793999791145325,0.09069959493130446,0.975600004196167
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4594384564449676,0.0624629609644413,0.9793999791145325,0.08499923800230026,0.9785000085830688
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4590797895821071,0.06852213362827897,0.9786999821662903,0.10327265563011169,0.9685999751091003
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4598369751814793,0.06355178503394127,0.9794999957084656,0.08367983352988959,0.9787999987602234
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4586490827938003,0.06683388069290667,0.9789999723434448,0.08282890401035548,0.9793999791145325
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45980325436531294,0.06547980820201338,0.9794999957084656,0.11137447903454303,0.9650999903678894
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45930510594467333,0.0666974101016298,0.9794999957084656,0.09951573026180267,0.9702000021934509
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45889585785756326,0.06712656907197088,0.9800000190734863,0.09266563043445349,0.9731000065803528
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45915489503629586,0.06422944749742747,0.9794999957084656,0.09346102022975683,0.9733999967575073
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45933729399646855,0.06439580084662884,0.9796000123023987,0.0964329516634345,0.9735000133514404
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.4609114430056896,0.06631586192082614,0.9804999828338623,0.1168655666589737,0.9645000100135803
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45953348783598197,0.06498108765482903,0.9799000024795532,0.09119641749411822,0.974399983882904
0.0634151183027774,0.9800000190734863,0.10247310069799423,0.9771999716758728,0.45961472434765543,0.06584174969997257,0.9797000288963318,0.08977985331118107,0.9764999747276306
