ModelA_loss,ModelA_accuracy,PoisonedModelA_loss,PoisonedModelA_accuracy,ModelAB_hamming,ModelB_loss,ModelB_accuracy,PoisonedModelB_loss,PoisonedModelB_accuracy
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4700053340200118,0.0675034316119738,0.9790999889373779,0.08210573976710439,0.9740999937057495
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.46976622277810476,0.07041929502170532,0.9775000214576721,0.08695330362021923,0.974399983882904
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.47051727731999216,0.06597734606731682,0.9783999919891357,0.07986265363655984,0.9763000011444092
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4699409579164214,0.06756700303219258,0.9787999987602234,0.09403721930012107,0.9714000225067139
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.47082996125171667,0.0694183315668255,0.9779999852180481,0.08748161932379007,0.9768999814987183
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4708866735334511,0.07382729574926197,0.9768000245094299,0.07816236196868122,0.9771999716758728
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4704498356876594,0.07644057548437268,0.9750000238418579,0.08787369631379843,0.9742000102996826
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.47161780213851284,0.06586551540233195,0.9793999791145325,0.09046326709724963,0.9754999876022339
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4706215052972336,0.07248125101216138,0.9772999882698059,0.08220930536016822,0.974399983882904
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4704421718658034,0.06292090288065375,0.9800999760627747,0.09307443200498819,0.9708999991416931
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4706414312340592,0.06664515761900693,0.9790999889373779,0.0818929463289678,0.975600004196167
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4705034824406514,0.06624769189227372,0.9782000184059143,0.08725176348239183,0.973800003528595
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.46968192073768883,0.06519245323501527,0.9793999791145325,0.08363407838642598,0.9750999808311462
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4701110947616245,0.06938687943015248,0.9779000282287598,0.09009881689473986,0.9746000170707703
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4705034824406514,0.0638810612887144,0.9786999821662903,0.08056287490054966,0.9772999882698059
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4696390033352953,0.06614751002164558,0.9786999821662903,0.07730657672211527,0.9750999808311462
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.47049122032568175,0.06459755919612944,0.9797000288963318,0.08447729178369046,0.9750999808311462
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.47093112370021584,0.0659509497682564,0.9790999889373779,0.09172534722834826,0.9717000126838684
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4701478811065332,0.0677613586941734,0.9783999919891357,0.09468702821582556,0.9724000096321106
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.47068128310771046,0.06569303256701678,0.9783999919891357,0.07693136129043997,0.9786999821662903
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.47114571071218364,0.06616223313249647,0.9793999791145325,0.08762139163389802,0.9746999740600586
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4712223489307436,0.06625501510202884,0.9783999919891357,0.08111915622130036,0.9750000238418579
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4696114135766137,0.06650769832339137,0.9786999821662903,0.08867134676948189,0.974399983882904
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.47092959093584463,0.06688808918762952,0.9779000282287598,0.08123617385849356,0.9758999943733215
