ModelA_loss,ModelA_accuracy,PoisonedModelA_loss,PoisonedModelA_accuracy,ModelAB_hamming,ModelB_loss,ModelB_accuracy,PoisonedModelB_loss,PoisonedModelB_accuracy
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5012047527957623,0.41114568861722944,0.8888000249862671,0.7340257759071886,0.8366000056266785
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5006100402197371,0.13983958459049464,0.9562000036239624,0.2969145069897175,0.9074000120162964
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5012844565430645,0.35623190714120867,0.8863000273704529,1.079026326608658,0.8084999918937683
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5010668040023544,0.20073732527196408,0.9358000159263611,0.4561866376698017,0.8673999905586243
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5014362002158133,0.1309374015763402,0.9577000141143799,0.5538429523468018,0.8446000218391418
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5006223023347067,0.19609975636005403,0.9399999976158142,2.07741173286438,0.5626000165939331
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5010729350598392,0.4923481527090073,0.8330000042915344,0.8444867224931717,0.7613000273704529
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5020676991367471,0.511464940559864,0.8481000065803528,0.8395444052577019,0.7878000140190125
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.500902798214636,0.3772695012778044,0.8878999948501587,1.05743050532341,0.7773000001907349
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5017841377280753,0.28035535494983194,0.9158999919891357,0.8598817707538605,0.8098000288009644
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5012308097900726,0.4103270705461502,0.8654999732971191,0.40657831479609013,0.8919000029563904
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5002130542475967,1.3168313583374023,0.6955000162124634,1.5641644297599793,0.6960999965667725
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5013043824798901,0.3778136322557926,0.8719000220298767,2.271464902496338,0.6122000217437744
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5008537497547577,0.6569670325994491,0.8217999935150146,0.9546570965528488,0.7645999789237976
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5001517436727486,0.17143217820376158,0.9445000290870667,0.5010420755684376,0.8575000166893005
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5003050201098685,0.32063338786065576,0.8999999761581421,7.867061836242676,0.24459999799728394
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5015925421816755,0.2688724310040474,0.9204000234603882,0.48225320770815017,0.8881999850273132
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5021090837747695,0.5957129235982895,0.8454999923706055,0.8783830241650343,0.8122000098228455
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5018040636649009,0.3430231052160263,0.8895999789237976,0.6162383513689041,0.8197000026702881
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5003126839317246,0.43628067462444303,0.8482000231742859,1.7530579504013062,0.5870000123977661
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5000980969197567,0.6015735910773278,0.8058000206947327,3.176350450515747,0.4569000005722046
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5007433907200314,0.9658635056495667,0.7287999987602234,0.6647626041173935,0.8091999888420105
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.49989883755150083,0.12993433030843735,0.9603000283241272,0.4707581928908825,0.8665000200271606
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5009012654502648,0.25570409618020057,0.9204999804496765,0.5586952779561282,0.8364999890327454
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5006161712772219,0.35599076701402665,0.8927000164985657,1.1200803871154785,0.7748000025749207
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.49933937855601335,0.74599168985188,0.7986999750137329,0.9038763093948364,0.7699000239372253
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5015542230723955,0.448749859893322,0.8604000210762024,0.4082000597834587,0.8823000192642212
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5009150603296056,0.20631420184224844,0.9332000017166138,0.650782499909401,0.8147000074386597
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5009855674906808,0.27121829026043415,0.9038000106811523,0.9738119292020798,0.7613999843597412
