ModelA_loss,ModelA_accuracy,PoisonedModelA_loss,PoisonedModelA_accuracy,ModelAB_hamming,ModelB_loss,ModelB_accuracy,PoisonedModelB_loss,PoisonedModelB_accuracy
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.49946353247008046,0.3222969051927328,0.8989999890327454,0.5987759207040072,0.8510000109672546
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.49895772022758483,0.3546510319054127,0.880299985408783,0.15512992184907198,0.9520999789237976
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5000444501667648,0.15169276520013808,0.9519000053405762,0.5449950008034706,0.8500000238418579
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.4981898052776143,0.26912101123332977,0.9114999771118164,2.1084369945526125,0.6251000165939331
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.4998467235628801,0.17064377835392952,0.945900022983551,0.3547156224951148,0.8952999711036682
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5008138978811065,0.13443887884318828,0.9557999968528748,0.9621491658210755,0.7839999794960022
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.49990496860898564,0.30009376057982445,0.9017000198364258,0.6875488155752421,0.8467000126838684
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5012078183245047,0.2467340056911111,0.9215999841690063,0.759097509008646,0.8151999711990356
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.50003831910928,0.22407401087880136,0.9266999959945679,0.3456363682627678,0.8884000182151794
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5001210883853248,0.22347746486738324,0.9289000034332275,0.3815934274688363,0.8988000154495239
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.4994972532862468,0.8682312351942062,0.7505000233650208,0.5296159221559763,0.8647000193595886
0.06564693615026772,0.9800000190734863,0.10301108657419682,0.9764000177383423,0.5001456126152639,0.14474873392283916,0.9534000158309937,0.3262113390147686,0.8977000117301941
