-0.01180,-0.00200,-0.00600,-0.00800,-0.07900,0.00100,0.00300,-0.00400,0.00000,-0.00700,-0.01600
-0.01090,-0.00100,-0.00900,-0.00400,-0.07600,0.00200,-0.00200,-0.00200,-0.00200,-0.00600,-0.00900
-0.01370,-0.00400,-0.00700,-0.00600,-0.08600,-0.00400,-0.00500,-0.00300,-0.00200,-0.00900,-0.01100
-0.01280,-0.00300,-0.01100,-0.00800,-0.08100,-0.00600,-0.00100,-0.00100,-0.00400,-0.00800,-0.00500
-0.01230,-0.00700,-0.01200,-0.00400,-0.07000,0.00000,-0.00700,-0.00200,-0.00400,-0.01000,-0.00700
-0.01210,-0.00300,-0.00700,-0.00900,-0.07600,0.00100,-0.00200,0.00000,-0.00300,-0.01000,-0.01200
-0.01160,-0.00400,-0.01000,-0.00600,-0.08000,0.00100,0.00300,-0.00400,-0.00200,-0.00700,-0.00700
-0.01450,-0.00800,-0.00900,-0.00400,-0.09700,-0.00300,0.00000,-0.00200,-0.00200,-0.00900,-0.01100
-0.01200,-0.00400,-0.00900,-0.00700,-0.06600,-0.00500,-0.00600,-0.00100,-0.00300,-0.00900,-0.01000
-0.01280,-0.00500,-0.00500,-0.00900,-0.08000,-0.00400,-0.00300,-0.00300,-0.00200,-0.00700,-0.01000
-0.01190,0.00000,-0.00900,-0.00600,-0.08200,-0.00200,0.00300,-0.00300,-0.00200,-0.00900,-0.00900
-0.01400,-0.00400,-0.01200,-0.00800,-0.09600,-0.00300,0.00300,-0.00300,-0.00200,-0.00700,-0.00800
-0.01500,-0.00800,-0.01000,-0.00900,-0.09100,-0.00600,-0.00200,-0.00300,-0.00400,-0.01000,-0.00700
-0.01370,-0.00400,-0.00800,-0.00700,-0.08400,-0.00100,-0.00500,-0.00300,-0.00400,-0.00900,-0.01200
-0.01240,0.00000,-0.00900,-0.00600,-0.08100,0.00000,-0.00300,-0.00200,-0.00300,-0.00900,-0.01100
-0.01220,-0.00600,-0.01000,-0.00600,-0.08200,0.00100,0.00000,0.00000,-0.00200,-0.00800,-0.00900
-0.01490,-0.00600,-0.01000,-0.00800,-0.09000,-0.00400,-0.00200,-0.00500,-0.00500,-0.00800,-0.01100
-0.01280,-0.00800,-0.00800,-0.00700,-0.07800,-0.00100,-0.00300,-0.00100,-0.00200,-0.01000,-0.01000
-0.01190,0.00300,-0.00900,-0.00500,-0.08500,0.00100,-0.00200,0.00000,-0.00300,-0.00700,-0.01200
-0.01250,-0.00500,-0.01000,-0.00400,-0.08300,-0.00100,0.00000,-0.00300,-0.00300,-0.00700,-0.00900
-0.01420,-0.00600,-0.01100,-0.00900,-0.09500,-0.00400,0.00300,-0.00300,-0.00200,-0.00600,-0.00900
-0.01140,-0.00200,-0.01100,-0.00400,-0.07100,0.00100,-0.00100,-0.00200,-0.00500,-0.00900,-0.01000
-0.01380,-0.00600,-0.00900,-0.00900,-0.08900,-0.00200,0.00200,-0.00500,-0.00400,-0.00900,-0.00700
