ModelA_loss,ModelA_accuracy,PoisonedModelA_loss,PoisonedModelA_accuracy,ModelAB_hamming,ModelB_loss,ModelB_accuracy,PoisonedModelB_loss,PoisonedModelB_accuracy
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4860932288601138,0.07277717487234622,0.9768999814987183,0.12028435542881488,0.9606000185012817
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4874711840298214,0.09074453382994979,0.972000002861023,0.1615951833948493,0.9488999843597412
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48658218069452625,0.06678662470839918,0.9787999987602234,0.12147342137917876,0.9596999883651733
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4861913257798705,0.07753251046482473,0.9739999771118164,0.1532917570695281,0.9484000205993652
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4858755763194036,0.08724866566434503,0.9714000225067139,0.18673624119758606,0.9401999711990356
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48719681920737684,0.06851084643364884,0.9775999784469604,0.19813629516661166,0.9340999722480774
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48588170737688835,0.0669240022584796,0.9785000085830688,0.1457124936014414,0.9523000121116638
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48641817490680794,0.0966414502967149,0.9702000021934509,0.22686838906407356,0.9217000007629395
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48696843731606826,0.0739288436954841,0.9761000275611877,0.10723712519183755,0.96670001745224
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48649787865411026,0.09787166900187731,0.9684000015258789,0.1432839694723487,0.9545000195503235
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4870144202472042,0.08188902725260705,0.9742000102996826,0.13151204386204482,0.9620000123977661
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48658831175201095,0.0740187997058034,0.9765999913215637,0.10712058555707335,0.963699996471405
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48708492740827936,0.06974332766328006,0.9785000085830688,0.0917537908539176,0.9703999757766724
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48714163969001373,0.07522334246980027,0.9753999710083008,0.1321010953180492,0.9591000080108643
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4869806994310379,0.07404495386537165,0.9761999845504761,0.11400684066414833,0.9629999995231628
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4864840837747695,0.0818701617048122,0.9746000170707703,0.09359190674107522,0.9704999923706055
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4868826025112811,0.073850324206613,0.9767000079154968,0.10853925648480654,0.965399980545044
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4857192343535413,0.07866658891607076,0.9718999862670898,0.12749330531433226,0.9603999853134155
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4866695482636845,0.10290857944190503,0.9653000235557556,0.13669769293889403,0.9585999846458435
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4870404772415146,0.07910435155574232,0.9751999974250793,0.1152598742969334,0.9599000215530396
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4874144717480871,0.07798373164366931,0.9750000238418579,0.09278172037452459,0.9724000096321106
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.485893969491858,0.0919534159168601,0.9702000021934509,0.13431053503006696,0.9587000012397766
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4856548582499509,0.07216476028561591,0.9771000146865845,0.11877730950340629,0.9610999822616577
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48694851137924267,0.08656861384138465,0.9729999899864197,0.10065258303135634,0.9684000015258789
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48645496125171667,0.07441547150723636,0.9758999943733215,0.09124268697816879,0.9718999862670898
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4866005738669806,0.07689094117581845,0.9753999710083008,0.187287431371212,0.9449999928474426
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4867048018442221,0.07940326837394386,0.9746000170707703,0.1135696362555027,0.9639999866485596
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4868396851088876,0.07212273109853268,0.9761999845504761,0.11161604805663228,0.9659000039100647
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.486364528153816,0.08700099739395083,0.9715999960899353,0.11090284447520972,0.9611999988555908
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48616220325681775,0.07626393554760143,0.9753000140190125,0.1295881591975689,0.9592999815940857
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4863308073376496,0.08372514238543809,0.9729999899864197,0.11781833559647202,0.9632999897003174
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48588324014125955,0.07145367717202752,0.9771000146865845,0.0929068269809708,0.968999981880188
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4864580267804591,0.09259094832502306,0.9711999893188477,0.09666604747660458,0.9699000120162964
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48703128065528745,0.06992072541583329,0.9782000184059143,0.1396143917351961,0.953499972820282
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48636146262507357,0.07938465577624738,0.9750000238418579,0.14544628228843212,0.9549000263214111
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4874144717480871,0.08728838355056942,0.9721999764442444,0.29790491130054,0.910099983215332
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48747731508730624,0.1409733637996018,0.9560999870300293,0.20259925005435944,0.9361000061035156
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48533451049637044,0.08436014181561768,0.9732999801635742,0.12570572214573622,0.9575999975204468
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4865224028840494,0.0747177045289427,0.9749000072479248,0.09005157802179456,0.9710000157356262
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4869377820286443,0.07517986370846629,0.9764000177383423,0.11820068813189864,0.9632999897003174
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48527319992152246,0.06809082166487351,0.9783999919891357,0.07815240502916276,0.9735999703407288
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4864335025505199,0.07898324001980946,0.9740999937057495,0.12004353955835104,0.9641000032424927
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48675385030410045,0.09968252732902766,0.9689000248908997,0.13558371759057045,0.9577999711036682
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4868596110457131,0.06918725642021746,0.9785000085830688,0.09133012913279236,0.9735000133514404
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4872657936040808,0.07239072746299208,0.9764999747276306,0.14712149182856082,0.9557999968528748
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4863737247400432,0.07288058499805629,0.9779000282287598,0.10454715556055308,0.9650999903678894
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48655305817147343,0.0808509823312983,0.9739000201225281,0.08718749560900033,0.9728000164031982
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4869546424367275,0.07699126950232311,0.9750999808311462,0.09099961449168623,0.9714000225067139
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48594301795173633,0.07574208070114255,0.9758999943733215,0.1351367608360946,0.9545000195503235
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4871784260349225,0.07298209582157433,0.977400004863739,0.08646171134430915,0.9724000096321106
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48675998136158527,0.07453812688607722,0.9768000245094299,0.11895409522876144,0.9605000019073486
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48588630567000196,0.08325461285859347,0.9735999703407288,0.0982863803230226,0.9686999917030334
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4872336055522857,0.0660031536784023,0.9789000153541565,0.10712376215085387,0.9659000039100647
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4865070752403375,0.06996255376935005,0.9782000184059143,0.18092948296666145,0.9377999901771545
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48663122915440454,0.07600331208659336,0.9753999710083008,0.08415952836088836,0.9729999899864197
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4860993599175986,0.08752047025691718,0.9732000231742859,0.1136347078897059,0.9648000001907349
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48673545713164607,0.0849135729983449,0.9710999727249146,0.14369379083812236,0.954200029373169
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48596447665293313,0.07502775257956236,0.9758999943733215,0.134095975497365,0.9559000134468079
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4871033205807338,0.07101293718824163,0.9782000184059143,0.10552051642872393,0.9667999744415283
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4863737247400432,0.0907665798202157,0.9711999893188477,0.15745210844092072,0.9453999996185303
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4871615656268393,0.06664217242822051,0.9789000153541565,0.11021422567516566,0.9661999940872192
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48659137728075336,0.08621578971073031,0.9717000126838684,0.7135958883583545,0.8122000098228455
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.48671706395919173,0.08277545351851731,0.9729999899864197,0.20695929551124573,0.934499979019165
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4871539018049833,0.07771953525114804,0.9761000275611877,0.4604299323171377,0.8718000054359436
0.06377650752160698,0.980400025844574,0.10460653856694699,0.9754999876022339,0.4864289042574063,0.07063850022815168,0.9776999950408936,0.20235484720990063,0.9365000128746033
