0.4993637867413157,0.49726428298765746,0.49707341901005214,0.5034567587055181,0.5023115748398863,0.49923654408957885,0.5040929719642024,0.4982610170929295,0.5018874326674301,0.5012512194087458,0.501336047843237,0.5011239767570089,0.5028629596640793,0.4928532043941129,0.5027357170123425,0.501463290494974,0.4983458455274208,0.49722186877041186,0.49934257963269285,0.48806039784535776,0.5239640327437757,0.2877804640115367,0.1445900665903211,0.0709801925605463,0.03590363489841795,0.023497476354073885,0.002269160622640709,0.0,0.0,0.0,0.0,0.0
0.4977308393773593,0.49520719345124486,0.5008694914535352,0.5021631250795267,0.49671289816346437,0.4991305085464648,0.4991941298723332,0.5057259193281588,0.5012512194087458,0.49953344361029817,0.49760359672562243,0.5002968995207193,0.4987911948084998,0.5014208762777282,0.5018662255588073,0.49838825974466644,0.49923654408957885,0.5037112440089918,0.5016753615812021,0.486809178436612,0.5298171947236714,0.28894685498579126,0.14620180684565467,0.07288883233659922,0.035967256224286384,0.023412647919582644,0.0022267464053950885,0.0,0.0,0.0,0.0,0.0
0.501569326038088,0.5031386520761759,0.4948466726046571,0.49985155023964034,0.4974975611825084,0.5001908639776053,0.49645841285999065,0.5000424142172456,0.5019510539932985,0.49985155023964034,0.5011875980828774,0.5018662255588073,0.49720066166178906,0.49440132332357806,0.5026084743606056,0.502014675319167,0.494295287780464,0.5002544853034737,0.5027781312295881,0.48803919073673496,0.5269542350595919,0.28875599100818594,0.1440174746575052,0.0711922636467744,0.03626415574500572,0.023285405267845782,0.0021631250795266575,0.0,0.0,0.0,0.0,0.0
0.501463290494974,0.4988760232429911,0.4997667218051491,0.4982822242015524,0.4968613479238241,0.4999787928913772,0.5021419179709038,0.49987275734826314,0.5010179412138949,0.4977520464859821,0.49728549009628026,0.5019510539932985,0.4980065317894558,0.4981761886584383,0.5017389829070704,0.4977096322687365,0.5020995037536582,0.5030326165330619,0.5060864401747466,0.4901811087076388,0.5240276540696441,0.2896891037875896,0.14346608983331213,0.07153157738473936,0.036963990329558466,0.02421851804724944,0.002438817491623192,0.0,0.0,0.0,0.0,0.0
0.503796072443483,0.49957585782754377,0.5008482843449125,0.5000424142172456,0.49643720575136785,0.5004029350638334,0.49743393985664,0.5017177757984477,0.49902447300335073,0.4995970649361666,0.49667048394621877,0.5003817279552106,0.4996182720447894,0.49577978538406076,0.49552530008058704,0.4965644484031047,0.5061076472833694,0.5,0.5015481189294652,0.4903719726852441,0.5267633710819867,0.2868685583407558,0.14109089366755737,0.06983500869491453,0.03543707850871612,0.023518683462696695,0.0022267464053950885,0.0,0.0,0.0,0.0,0.0
0.4986003308308945,0.5023327819485092,0.49925775119820165,0.49983034313101754,0.5013148407346143,0.49622513466513973,0.5005725919328159,0.499215336980956,0.49864274504814016,0.49790049624634175,0.4983034313101752,0.49946982228442977,0.5013148407346143,0.497539975399754,0.5007422488017984,0.5002756924120966,0.4982822242015524,0.4985579166136489,0.5076769733214573,0.4881240191712262,0.5247699028714425,0.28754718581668576,0.14291470500911907,0.07021673665012512,0.03590363489841795,0.023412647919582644,0.0019298468846757433,0.0,0.0,0.0,0.0,0.0
0.4999787928913772,0.5011875980828774,0.49993637867413154,0.500551384824193,0.4986215379395173,0.49989396445688594,0.5006150061500615,0.49983034313101754,0.49724307587903466,0.5044110785935445,0.49783687492047335,0.5028205454468337,0.49904568011197353,0.4991729227637104,0.49843067396191204,0.4983670526360436,0.4971794545531662,0.4996182720447894,0.5000212071086229,0.48598210120032237,0.5233490265937142,0.2851507825423082,0.141578657165882,0.07034397930186198,0.036136913093268865,0.023433855028205455,0.001908639776052933,0.0,0.0,0.0,0.0,0.0
0.5010815625397633,0.49949102939305257,0.5036476226831234,0.4991517156550876,0.4959918564702888,0.4985579166136489,0.49991517156550874,0.4988548161343682,0.49766721805149083,0.4987911948084998,0.4977308393773593,0.49849429528778044,0.4996182720447894,0.499215336980956,0.5002968995207193,0.5006998345845527,0.5041990075073165,0.5005725919328159,0.50324468761929,0.4867667642193663,0.5293718454425923,0.29045255969801076,0.14263901259702252,0.07045001484497604,0.0356067353776986,0.023412647919582644,0.0018874326674301225,0.0,0.0,0.0,0.0,0.0
0.49900326589472793,0.5009543198880264,0.4988336090257454,0.498769987699877,0.49930016541544725,0.4988336090257454,0.4983034313101752,0.5015269118208423,0.501569326038088,0.49807015311532427,0.5046019425711499,0.5013572549518599,0.5017389829070704,0.4956949569495695,0.4975187682911312,0.5009119056707808,0.497985324680833,0.49809136022394707,0.5049624634177377,0.488590575560928,0.528396318445943,0.2892437545065106,0.1434448827246893,0.07144674895024812,0.03687916189506723,0.02381558298341604,0.002269160622640709,0.0,0.0,0.0,0.0,0.0
0.498324638418798,0.4999787928913772,0.5006574203673071,0.49785808202909615,0.5001696568689825,0.4980277388980786,0.499660686262035,0.4976884251601137,0.5013784620604826,0.49985155023964034,0.49866395215676296,0.5012512194087458,0.4997455146965263,0.49662806972897316,0.5027781312295881,0.498324638418798,0.49927895830682445,0.49902447300335073,0.5020995037536582,0.4905628366628494,0.5254909445646181,0.28527802519404505,0.14151503584001357,0.07083174280018663,0.035691563812189846,0.023094541290240488,0.002099503753658226,0.0,0.0,0.0,0.0,0.0
