0.5001696568689825,0.5013784620604826,0.4994274080671841,0.5001908639776053,0.5023115748398863,0.5050260847436061,0.5015269118208423,0.5042626288331848,0.5008270772362896,0.5014844976035967,0.49700979768418374,0.49847308817915764,0.4954616787547186,0.502014675319167,0.5033719302710269,0.5011451838656318,0.49991517156550874,0.49807015311532427,0.49762480383424523,0.5147389404928532,0.47175213131441657,0.24231242312423124,0.12060482673792255,0.05957076812147432,0.03064427195996098,0.020570895364126054,0.0017813971243160708,0.0,0.0,0.0,0.0,0.0
0.503477965814141,0.4986003308308945,0.49840946685328924,0.49951223650167537,0.4997455146965263,0.49811256733256987,0.5021843321881495,0.500784663019044,0.4967977265979556,0.4945073588666921,0.49758238961699963,0.4991517156550876,0.5039869364210884,0.49807015311532427,0.49382873139076217,0.5022267464053951,0.5001060355431141,0.4991305085464648,0.5036264155745006,0.5155660177291428,0.4698859057556093,0.24388174916231922,0.12141069686558935,0.0613733723544132,0.03108962124104,0.020464859821012003,0.0017177757984476395,0.0,0.0,0.0,0.0,0.0
0.5011875980828774,0.49611909912202573,0.5040505577469567,0.5000848284344912,0.5017389829070704,0.501569326038088,0.4982186028756839,0.5018026042329389,0.4985367095050261,0.5011027696483862,0.5000424142172456,0.5032022734020444,0.4981761886584383,0.501781397124316,0.5007422488017984,0.49809136022394707,0.5023964032743776,0.502120710862281,0.500784663019044,0.5129999575857828,0.4733638715697502,0.24146413877931883,0.11850532298426432,0.059104211731772494,0.02956270942019765,0.019595368367476777,0.001505704712219536,0.0,0.0,0.0,0.0,0.0
0.4979641175722102,0.498769987699877,0.5006574203673071,0.5031386520761759,0.4981549815498155,0.49987275734826314,0.49870636637400856,0.4993849938499385,0.5029053738813251,0.5007634559104212,0.5012088051915002,0.5008906985621581,0.5007634559104212,0.5013996691691055,0.5004877634983247,0.5004665563897018,0.49813377444119267,0.4997243075879035,0.5064045468040888,0.5166475802689061,0.4748059549561013,0.2412308605844679,0.11852653009288713,0.05831954871272851,0.0296687449633117,0.01974381812783645,0.0017177757984476395,0.0,0.0,0.0,0.0,0.0
0.4994062009585613,0.5050684989608517,0.5003817279552106,0.5031174449675532,0.4977732535946049,0.5007422488017984,0.4979641175722102,0.4991729227637104,0.5014844976035967,0.5021843321881495,0.4991305085464648,0.4959070280357976,0.4986215379395173,0.5036476226831234,0.498769987699877,0.4980277388980786,0.49809136022394707,0.5011239767570089,0.5072104169317555,0.517559485939687,0.4698859057556093,0.24171862408279254,0.12066844806379098,0.059273868600754974,0.02952029520295203,0.019362090172625863,0.001972261101921364,0.0,0.0,0.0,0.0,0.0
0.500551384824193,0.5050472918522289,0.49720066166178906,0.5034143444882725,0.5010179412138949,0.5018238113415617,0.5022479535140179,0.4963523773168766,0.49762480383424523,0.5000212071086229,0.5013148407346143,0.5011451838656318,0.5013784620604826,0.5018450184501845,0.49932137252407005,0.5012936336259914,0.4994486151758069,0.4968189337065784,0.5045595283539043,0.5195953683674768,0.47313059337489927,0.24165500275692411,0.1196717139585189,0.059761632099079615,0.029923230266785426,0.01919243330364338,0.0018662255588073123,0.0,0.0,0.0,0.0,0.0
0.4971794545531662,0.5035203800313865,0.49660686262035036,0.5016117402553336,0.49949102939305257,0.5011027696483862,0.5036264155745006,0.5008694914535352,0.4983458455274208,0.5027569241209654,0.4996818933706578,0.49501632947363955,0.49807015311532427,0.5008058701276668,0.4994062009585613,0.502120710862281,0.4982822242015524,0.49720066166178906,0.505259362938457,0.5158417101412394,0.47141281757645165,0.24227000890698563,0.12011706323959791,0.059549561012851505,0.030347372439241634,0.019955889214064555,0.00173898290707045,0.0,0.0,0.0,0.0,0.0
0.49932137252407005,0.5036688297917462,0.4980277388980786,0.5012936336259914,0.5008058701276668,0.49705221190142934,0.5005089706069474,0.5007422488017984,0.5039233150952199,0.5018874326674301,0.5008482843449125,0.5008694914535352,0.4973703185307715,0.5040081435297111,0.5015057047122196,0.5013784620604826,0.5005725919328159,0.4989396445688595,0.4965008270772363,0.5115578741994317,0.4709886754039954,0.2395342918946431,0.12001102769648386,0.059825253424948044,0.030559443525469736,0.019977096322687366,0.0018662255588073123,0.0,0.0,0.0,0.0,0.0
0.5017177757984477,0.5003817279552106,0.5030962378589303,0.5022691606226407,0.5001908639776053,0.5004241421724562,0.4974551469652628,0.49614030623064853,0.500551384824193,0.5023751961657548,0.5023115748398863,0.4969461763583153,0.49927895830682445,0.5025448530347373,0.49730669720490306,0.4977520464859821,0.4988548161343682,0.5023115748398863,0.5028841667727022,0.5164143020740553,0.46922848538830214,0.2387708359842219,0.1204987911948085,0.06044025957500954,0.03072910039445222,0.019828646562327693,0.0015269118208423463,0.0,0.0,0.0,0.0,0.0
0.49730669720490306,0.4980065317894558,0.4989820587861051,0.4982610170929295,0.4946558086270518,0.5003605208465878,0.4981761886584383,0.5,0.49516477923399926,0.501336047843237,0.5026933027950969,0.49743393985664,0.49811256733256987,0.49703100479280654,0.4994062009585613,0.5021631250795267,0.5055138482419307,0.5016329473639564,0.5004877634983247,0.5161174025533358,0.476735801840777,0.2448360690503457,0.12261950205708953,0.06122492259405353,0.030813928828943463,0.020380031386520763,0.0019510539932985538,0.0,0.0,0.0,0.0,0.0
