ModelA_loss,ModelA_accuracy,PoisonedModelA_loss,PoisonedModelA_accuracy,ModelAB_hamming,ModelB_loss,ModelB_accuracy,PoisonedModelB_loss,PoisonedModelB_accuracy
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.3864037669217186,0.061364279154036194,0.9803000092506409,0.09924351232051849,0.9781000018119812
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.38626735089268194,0.06141760816415772,0.9801999926567078,0.09884180189073086,0.978600025177002
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.38669192662350405,0.06146767457248643,0.9803000092506409,0.09787153351902962,0.9790999889373779
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.38565884343731605,0.06144902178496122,0.980400025844574,0.09759762071371078,0.9783999919891357
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.38704752795762215,0.06143991868672893,0.9803000092506409,0.0970652192056179,0.9781000018119812
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.38730043407886994,0.0614304318821989,0.9803000092506409,0.09986851583719253,0.9782000184059143
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.38566957278791447,0.06153271578345448,0.9803000092506409,0.09751475210785866,0.9783999919891357
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.3869524965666078,0.061401224827207626,0.9803000092506409,0.09943111062943935,0.9782999753952026
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.38710424023935647,0.06145127545632422,0.9801999926567078,0.09744870666861534,0.9781000018119812
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.38599451883460856,0.06144204022139311,0.9803000092506409,0.10108315827846527,0.9783999919891357
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.3859316754953894,0.06149124252414331,0.9803000092506409,0.10187268173694611,0.9775999784469604
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.3872130665097116,0.061389911164715885,0.9803000092506409,0.10074457724690437,0.9781000018119812
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.3872927702570139,0.06149607907347381,0.980400025844574,0.099416144785285,0.9782999753952026
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.3858979546792231,0.06149554281225428,0.9801999926567078,0.09778552049696446,0.9782999753952026
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.3863654478124387,0.06152087310291827,0.980400025844574,0.10148312928378582,0.9779999852180481
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.3871119040612125,0.06139053136650473,0.980400025844574,0.1001486134082079,0.9789000153541565
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.3865401829507553,0.06145325459362939,0.9801999926567078,0.10165441561043262,0.9782999753952026
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.38677316313517757,0.0614206708677113,0.9803000092506409,0.10038596398234367,0.9775999784469604
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.38605123111634293,0.06158262613788247,0.9803000092506409,0.09775774551182985,0.9782999753952026
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.38597459289778296,0.061395045102015135,0.980400025844574,0.09978906656503678,0.9782999753952026
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.3864589464390818,0.06141365041490644,0.9804999828338623,0.10148763847053051,0.9775999784469604
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.3858734304492839,0.06145667863991112,0.9803000092506409,0.09787524174153804,0.978600025177002
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.38743838287227783,0.0614293010905385,0.980400025844574,0.09534655081033706,0.9782000184059143
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.38638537374926424,0.06141018856829032,0.980400025844574,0.09921915809810161,0.9781000018119812
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.3864819379046498,0.0615097138655372,0.9803000092506409,0.10062019092142582,0.9778000116348267
