ModelA_loss,ModelA_accuracy,PoisonedModelA_loss,PoisonedModelA_accuracy,ModelAB_hamming,ModelB_loss,ModelB_accuracy,PoisonedModelB_loss,PoisonedModelB_accuracy
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.4393239896017265,0.07154991260748357,0.9778000116348267,0.09907539191544056,0.9749000072479248
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.4393331861879537,0.07163523641377688,0.9772999882698059,0.10081716277301311,0.9745000004768372
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.44093645772022755,0.07187618235498666,0.9779000282287598,0.09362149953842164,0.9763000011444092
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.44029422944869534,0.07107308201305568,0.9778000116348267,0.10205523009002208,0.9726999998092651
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.4396290097115951,0.07181462775059044,0.9778000116348267,0.0972680852085352,0.9750999808311462
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.43989877624092605,0.07075010652542114,0.9785000085830688,0.10142189621031285,0.9761000275611877
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.43909254218167554,0.07126312718577683,0.9775999784469604,0.09501520245373249,0.975600004196167
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.43891320875024525,0.07163966431748121,0.9779000282287598,0.09695173863768577,0.9749000072479248
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.4391952373945458,0.07189503280129284,0.9779000282287598,0.09477972830235958,0.9735999703407288
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.440222189523249,0.07178661655914038,0.9782000184059143,0.09489551059603692,0.975600004196167
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.4399432264076908,0.07061312135141343,0.9783999919891357,0.09557593702971935,0.9743000268936157
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.43999227486756914,0.07425526527278126,0.9769999980926514,0.10513088013529777,0.9753000140190125
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.4395048557975279,0.0725186917219311,0.9776999950408936,0.10016471927762031,0.9735999703407288
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.44023138610947615,0.07362999625001103,0.9771999716758728,0.09371318578273058,0.9753999710083008
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.44013328918971945,0.07083377799801528,0.9782999753952026,0.0947118579775095,0.975600004196167
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.44001986462625076,0.07240642477925867,0.9771999716758728,0.0965223049402237,0.9753000140190125
