ModelA_loss,ModelA_accuracy,PoisonedModelA_loss,PoisonedModelA_accuracy,ModelAB_hamming,ModelB_loss,ModelB_accuracy,PoisonedModelB_loss,PoisonedModelB_accuracy
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.43076196782421033,0.07345106422156096,0.9760000109672546,0.10148550162613391,0.9739999771118164
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.43048607023739455,0.07365654182117433,0.9757999777793884,0.10372446884214878,0.9732999801635742
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4301749190700412,0.07428192126322537,0.9761999845504761,0.10437385857701302,0.9736999869346619
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.42995113547184616,0.07384667511414736,0.9764000177383423,0.10326223550736904,0.9732999801635742
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4303251299784187,0.07311824859436601,0.9761999845504761,0.10826270349621772,0.9710000157356262
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.43056577398469686,0.07351893597058952,0.9767000079154968,0.10332747465074062,0.9728999733924866
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.42992661124190695,0.07345426039453595,0.9761999845504761,0.10135157651305199,0.9733999967575073
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4300998136158525,0.0742228550877422,0.9760000109672546,0.10069468370079994,0.973800003528595
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.42994960270747495,0.07359766896571963,0.9763000011444092,0.10276283210217953,0.9739999771118164
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.42926752256229156,0.07356268409024924,0.9765999913215637,0.10643756814301014,0.9728000164031982
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.43076043505983913,0.07356487867422402,0.9753999710083008,0.10388059046566486,0.9742000102996826
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4307910903472631,0.07337732114717364,0.9757000207901001,0.1036927507430315,0.9729999899864197
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4293840126545026,0.07384026739336551,0.9757999777793884,0.10571055120825767,0.9735999703407288
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.42997719246615657,0.07359848995227367,0.9764000177383423,0.1014399088203907,0.9740999937057495
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4314961619580145,0.07398143588174134,0.9761999845504761,0.10026431569010019,0.9735000133514404
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4302760815185403,0.07375257025752216,0.9764999747276306,0.10188988493084908,0.9732999801635742
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.429702827643712,0.07323924553673715,0.9761999845504761,0.10661897223740815,0.972100019454956
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4301917794781244,0.07379995524864644,0.9765999913215637,0.10813417376279831,0.9732000231742859
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4308953183245046,0.073710232594423,0.9760000109672546,0.112333950984478,0.9706000089645386
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.42903300961349816,0.07376771939452738,0.9758999943733215,0.10336601277291775,0.9733999967575073
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4312693128310771,0.07355614792779087,0.9764999747276306,0.10350041534602641,0.9732999801635742
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4296553119482048,0.07409616459310055,0.9765999913215637,0.10402521114349365,0.9733999967575073
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.42920161369432996,0.07389954747278243,0.9760000109672546,0.10842218061685562,0.9735999703407288
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.43007222385717087,0.07413659104928375,0.9758999943733215,0.10660663675367832,0.9696000218391418
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4295142976260546,0.07317291394397617,0.9767000079154968,0.10339606612920761,0.9739999771118164
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4313474838140083,0.07319092590585351,0.9760000109672546,0.10317615904510022,0.9739999771118164
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.43078342652540713,0.07366189385168255,0.9760000109672546,0.0963288608238101,0.9735999703407288
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.42928131744163234,0.07321352040637284,0.9761000275611877,0.10383876822590828,0.9739000201225281
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.43098881695114777,0.07362732995189726,0.9768000245094299,0.10429485696852207,0.9736999869346619
