ModelA_loss,ModelA_accuracy,PoisonedModelA_loss,PoisonedModelA_accuracy,ModelAB_hamming,ModelB_loss,ModelB_accuracy,PoisonedModelB_loss,PoisonedModelB_accuracy
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.42705114528153815,0.07353759156912565,0.9761000275611877,0.09864773321151733,0.973800003528595
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.42578048361781445,0.07332928795274347,0.9761999845504761,0.10492963956296444,0.9739999771118164
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4252332867372965,0.07382678745090962,0.9764999747276306,0.10467282509803771,0.973800003528595
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4255796914851873,0.0739857754893601,0.9764000177383423,0.10529710422456265,0.9728000164031982
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4260502501471454,0.07356206875089556,0.9764999747276306,0.0986291928589344,0.973800003528595
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4263322787914459,0.0736328434245661,0.9761000275611877,0.10266826125979424,0.9724000096321106
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4250999362370022,0.07361605317480863,0.9764000177383423,0.10599777052104473,0.9721999764442444
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.42610542966450854,0.07379781263321639,0.9761000275611877,0.10106400994956494,0.9739000201225281
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.425561298312733,0.07379631735589355,0.9761000275611877,0.10852810566127301,0.9736999869346619
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.42529919560525803,0.07373119856193662,0.9760000109672546,0.10624290807843208,0.9718999862670898
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4267445924072984,0.07366503621209412,0.9761999845504761,0.10311412627398968,0.9731000065803528
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.42501103590347267,0.07372440154198558,0.9761999845504761,0.10957127452194691,0.9728999733924866
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.42458492740827936,0.07373234459720553,0.9765999913215637,0.10576732426881791,0.9735999703407288
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4255674293702178,0.07365859463885427,0.9760000109672546,0.10204215641021729,0.9732999801635742
