ModelA_loss,ModelA_accuracy,PoisonedModelA_loss,PoisonedModelA_accuracy,ModelAB_hamming,ModelB_loss,ModelB_accuracy,PoisonedModelB_loss,PoisonedModelB_accuracy
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.40172221404747893,0.061648524008039385,0.980400025844574,0.10211610262989998,0.9775999784469604
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.3998292500490485,0.06145527790570632,0.9803000092506409,0.10213012366592884,0.9768999814987183
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.40161951883460856,0.061335388154536485,0.9801999926567078,0.09710460392534732,0.9785000085830688
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.40069219639003334,0.061671839445643126,0.9801999926567078,0.09827463382184505,0.9789999723434448
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4003105380616048,0.06165651328349486,0.9804999828338623,0.09305190273970365,0.9782999753952026
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.3997403497155189,0.061490816461201754,0.980400025844574,0.09974222615361214,0.9782000184059143
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4009926182067883,0.06129490245627239,0.9803000092506409,0.0971932032495737,0.9779999852180481
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.40125931920737684,0.06149711718829349,0.9803000092506409,0.10449552538692951,0.9757999777793884
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.40128077790857364,0.061522823831345885,0.980400025844574,0.098081658244133,0.9781000018119812
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4018586300765156,0.06129146847985685,0.980400025844574,0.10064278934299946,0.9781000018119812
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.3996974323131253,0.06146265934156254,0.9804999828338623,0.09615078471899033,0.9783999919891357
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4013436212477928,0.06129931708900258,0.9801999926567078,0.10306851125955582,0.9783999919891357
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.40112137041396895,0.06160582836065441,0.9801999926567078,0.09836858600080013,0.9785000085830688
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4012118035118697,0.061356617309059946,0.980400025844574,0.10067122102677822,0.9785000085830688
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4013942024720423,0.06171660725651309,0.9800999760627747,0.09985230006575585,0.9785000085830688
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4004086349813616,0.06143823386318981,0.9804999828338623,0.10070343938171863,0.977400004863739
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.40062168922895824,0.06161657970873639,0.9803000092506409,0.10132657336592674,0.9779000282287598
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.40106465813223463,0.06183209057636559,0.9800999760627747,0.09494151666164398,0.9779999852180481
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4010186752010987,0.061517559666465965,0.9803000092506409,0.09579729985892772,0.9779999852180481
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4005757062978223,0.061360928865615276,0.980400025844574,0.10127290264964103,0.9768999814987183
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4011949431037865,0.06148917166162282,0.980400025844574,0.10026351876854897,0.9772999882698059
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4016409775358054,0.061422242672555145,0.9801999926567078,0.09731726593673229,0.9779000282287598
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4005450510103983,0.06150138270696625,0.9800000190734863,0.09982680129408836,0.9783999919891357
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.3999947886011379,0.06129568550195545,0.9803000092506409,0.09774131418764591,0.9781000018119812
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.400149597802629,0.061563975556381045,0.9803000092506409,0.09485936875939369,0.9779999852180481
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.40039943839513437,0.061353575300984085,0.980400025844574,0.09266400016248226,0.9796000123023987
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4009420369825387,0.061337443784158674,0.9800999760627747,0.09727098290622234,0.9776999950408936
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4008562021777516,0.06137313204333186,0.9804999828338623,0.09331650470644236,0.9785000085830688
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.40008062340592504,0.061630237686634066,0.9804999828338623,0.09827187963426114,0.9769999980926514
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.40067533598195015,0.06143387760780752,0.9803000092506409,0.10071390226483345,0.9769999980926514
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.40032739846968807,0.06139577405620366,0.9803000092506409,0.0969089059472084,0.9783999919891357
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.40083321071218364,0.06142038064673543,0.980400025844574,0.09725608440637588,0.978600025177002
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4010018147930155,0.06124063350539655,0.9803000092506409,0.09861066572368145,0.978600025177002
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4010248062585835,0.0614560204455629,0.9803000092506409,0.09619681473225355,0.9781000018119812
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4010186752010987,0.061377927060704676,0.980400025844574,0.09906239326000213,0.978600025177002
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4014156611732391,0.06141512663709,0.980400025844574,0.09999786753952503,0.9771000146865845
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.3995778766921719,0.06157055939696729,0.9803000092506409,0.09940769356191158,0.978600025177002
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.3998782985089268,0.061518379361275584,0.9804999828338623,0.09958888731598854,0.9779999852180481
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4012792451442025,0.061434124216716735,0.9805999994277954,0.0990501051157713,0.9781000018119812
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4007734329017069,0.06146696725618094,0.980400025844574,0.0976635504335165,0.9782000184059143
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.40064621345889734,0.06162768280133605,0.9803000092506409,0.09877394966781139,0.9782999753952026
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4002829483029233,0.061406811368931086,0.9807000160217285,0.10010220598876476,0.9782000184059143
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.40023849813615847,0.061471156224701555,0.9805999994277954,0.09757512007653714,0.9789000153541565
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.39911344908769864,0.061501408053189516,0.9804999828338623,0.09421385892480612,0.9782000184059143
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.40178659015106927,0.06154015663964674,0.9803000092506409,0.09745179592669011,0.9785000085830688
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.40067840151069256,0.061533149427734316,0.9801999926567078,0.09970488812625408,0.9779999852180481
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4015198891504807,0.06171491762530058,0.9800999760627747,0.09856513368189335,0.9785000085830688
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.40173754169119086,0.0614988115166314,0.9799000024795532,0.09694486162960529,0.9782000184059143
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4010999117127722,0.06163721141377464,0.9803000092506409,0.098139214271307,0.9779999852180481
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4013252280753384,0.06166083491267636,0.9803000092506409,0.09472394248396158,0.9779999852180481
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4003090052972336,0.06126425082506612,0.9803000092506409,0.10478362101018429,0.9754999876022339
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4011903448106729,0.06139004802303389,0.980400025844574,0.09798005970716477,0.9782999753952026
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.40097729056307635,0.061647826817445454,0.9800999760627747,0.09751284859478473,0.9782999753952026
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4002998087110065,0.061434295289590955,0.980400025844574,0.09941506257653236,0.9775999784469604
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.4008562021777516,0.06161240462064743,0.9800999760627747,0.09718260118365288,0.9782999753952026
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.40032280017657446,0.061382114226277915,0.9803000092506409,0.1018410847812891,0.9771999716758728
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.40134515401216403,0.06136331797512248,0.9800999760627747,0.09762844209372998,0.978600025177002
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.40123326221306654,0.061404254588484766,0.9805999994277954,0.09708304773569107,0.9785000085830688
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.39945525554247596,0.06155013661906123,0.9803000092506409,0.10250605707764626,0.9771999716758728
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.40036418481459685,0.061382169509865345,0.9801999926567078,0.09672235160171985,0.978600025177002
0.061442482809256765,0.980400025844574,0.10119120658040047,0.9782000184059143,0.40203949627231705,0.061404095273837445,0.9800999760627747,0.09808041579127312,0.9779000282287598
