ModelA_loss,ModelA_accuracy,PoisonedModelA_loss,PoisonedModelA_accuracy,ModelAB_hamming,ModelB_loss,ModelB_accuracy,PoisonedModelB_loss,PoisonedModelB_accuracy
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4351778619776339,0.074408409274742,0.9761000275611877,0.10404297718107701,0.9710000157356262
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4340006989405533,0.07407068290468305,0.9757999777793884,0.10911677514016628,0.9733999967575073
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4336098440258976,0.07344678253233433,0.9761000275611877,0.0992914439573884,0.9739000201225281
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4359978909162252,0.07363148661740124,0.9765999913215637,0.10117891120910645,0.973800003528595
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4348789729252502,0.07306500593237579,0.9763000011444092,0.10066695158630609,0.9728000164031982
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4341401804983323,0.0733642573799938,0.9761999845504761,0.10317226064801216,0.9721999764442444
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.43623240386501866,0.07460084634888917,0.9763000011444092,0.10599439988136292,0.9735000133514404
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4356422895821071,0.07370624091755598,0.9760000109672546,0.1017244537204504,0.9726999998092651
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.43479007259172064,0.07376279001962394,0.9757999777793884,0.10730072841048241,0.9714999794960022
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4341325166764764,0.07388967533949763,0.9760000109672546,0.10613012639582158,0.9715999960899353
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4341248528546204,0.07448367194440215,0.9758999943733215,0.10062016592025756,0.9735999703407288
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4339102658426526,0.07393858774844557,0.9763000011444092,0.10562203347682952,0.9718000292778015
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4344160780851481,0.07346517588347197,0.9757000207901001,0.10131359931379556,0.9722999930381775
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4355288650186384,0.07391572564523667,0.9760000109672546,0.1087834120541811,0.9736999869346619
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.43453256817735925,0.07391844799201935,0.9760000109672546,0.09843405853509903,0.9739000201225281
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4358400161859917,0.07354412596523761,0.9768000245094299,0.1019575973033905,0.9739000201225281
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4336389665489504,0.07317097425684332,0.9763000011444092,0.10509890003800393,0.972100019454956
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.435510471846184,0.07431399905271828,0.9760000109672546,0.10737536708116531,0.9725000262260437
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.43350868157739847,0.0747517644893378,0.9754999876022339,0.10682022078931332,0.972599983215332
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.43440075044143617,0.07379267088882625,0.9760000109672546,0.10196556353867053,0.9732000231742859
