ModelA_loss,ModelA_accuracy,PoisonedModelA_loss,PoisonedModelA_accuracy,ModelAB_hamming,ModelB_loss,ModelB_accuracy,PoisonedModelB_loss,PoisonedModelB_accuracy
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.43330942220914265,0.07391522169951349,0.9760000109672546,0.10073360920697451,0.9728000164031982
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.433852020796547,0.07356479151863604,0.9760000109672546,0.1040098923817277,0.9739000201225281
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4340850009809692,0.07321124051772059,0.9763000011444092,0.10819387625753879,0.972100019454956
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.43222269226996274,0.07373010934703052,0.9758999943733215,0.09906938361674547,0.9732999801635742
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4325997523052776,0.07445304423253983,0.975600004196167,0.1027087116777897,0.9722999930381775
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4326380714145576,0.0740361089989543,0.9754999876022339,0.10611059586107731,0.9729999899864197
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4334397071806945,0.07362164716739207,0.9758999943733215,0.10128295150995255,0.9743000268936157
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.43265339905826955,0.07386594075169414,0.9761000275611877,0.10423742154538632,0.9724000096321106
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.43328489797920344,0.0734811910899356,0.9758999943733215,0.10333247127234936,0.9718000292778015
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4323912963507946,0.07404328015595675,0.9761999845504761,0.10022451113164425,0.9739000201225281
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.43343510888758097,0.0733507227897644,0.9764999747276306,0.1033537209674716,0.9728999733924866
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4329415587600549,0.07370380907095969,0.9757999777793884,0.10182262918353081,0.9740999937057495
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4342704654698843,0.07336282764617354,0.9761999845504761,0.10527447346150876,0.972000002861023
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.43392406072199335,0.07372070974446833,0.9763000011444092,0.10108605264723301,0.9736999869346619
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4340282886992348,0.07450400425549597,0.9761999845504761,0.10003760711550713,0.9726999998092651
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.43293082940945654,0.07362143170833588,0.9751999974250793,0.09981909295767545,0.9740999937057495
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.43294922258191093,0.07411826316099614,0.9764000177383423,0.10207072002887725,0.9731000065803528
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.43308870413969003,0.07402585377767681,0.9761000275611877,0.10205041680634022,0.9743000268936157
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4336987443594271,0.07351923841368407,0.9764000177383423,0.1083289508253336,0.9735999703407288
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4327315700412007,0.07295793481934816,0.9768000245094299,0.11069978865981102,0.9729999899864197
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.433813701687267,0.07392283898051828,0.9764999747276306,0.11137901341319084,0.9703999757766724
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.43283886354718465,0.07281002195440232,0.9765999913215637,0.09996211577057838,0.972599983215332
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.43417696684324114,0.07305788338314742,0.9758999943733215,0.1084941029638052,0.9710000157356262
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4328557239552678,0.07359736097194254,0.9764000177383423,0.09881439632475376,0.9729999899864197
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4321537178732588,0.07412312144413591,0.9758999943733215,0.10226502084136009,0.972100019454956
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4329063051795174,0.07460890078172087,0.9763000011444092,0.0992955444842577,0.973800003528595
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.4327438321561703,0.07378621427323669,0.9760000109672546,0.10670204383432866,0.972000002861023
0.07352931268010289,0.9764000177383423,0.11140857127904892,0.9735000133514404,0.43373093241122224,0.07380458738803863,0.9761999845504761,0.10239213163852692,0.972599983215332
