ModelA_loss,ModelA_accuracy,PoisonedModelA_loss,PoisonedModelA_accuracy,ModelAB_hamming,ModelB_loss,ModelB_accuracy,PoisonedModelB_loss,PoisonedModelB_accuracy
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.43636881989405535,0.07178439896218479,0.9775999784469604,0.09712612826824188,0.974399983882904
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.436744347164999,0.07196434105932713,0.9772999882698059,0.09491386324316263,0.9753999710083008
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.4368715666078085,0.07258731009420008,0.9775999784469604,0.09870051676332951,0.9749000072479248
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.4365711447910536,0.07254390300270169,0.9775000214576721,0.09821108682453632,0.9757999777793884
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.4357771728467726,0.0733250068526715,0.9775000214576721,0.0991036839902401,0.9753999710083008
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.43637648371591137,0.07135430235061795,0.9779000282287598,0.10642609395682812,0.9761000275611877
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.435780238375515,0.07355876605678349,0.9775999784469604,0.0970263369768858,0.9761000275611877
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.43510428928781636,0.07149271016661078,0.9779000282287598,0.09775037055015565,0.9750999808311462
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.435510471846184,0.07447214868944138,0.9771999716758728,0.09958671939969063,0.9758999943733215
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.4358200902491662,0.0714511987734586,0.9775999784469604,0.10194424126148224,0.9761999845504761
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.43755364675299196,0.07182785138487816,0.9779000282287598,0.10453864640891553,0.9757999777793884
0.0714880644056946,0.9775999784469604,0.10995751806795596,0.9745000004768372,0.43715359525210906,0.07128538920339197,0.9778000116348267,0.09631603641211986,0.9758999943733215
