0.49845188107053484,0.5036476226831234,0.4968189337065784,0.4919625058319549,0.5502820545446834,0.3692581753403741,0.18426856682359927,0.09191160877126013,0.04589218305976163,0.023476269245451074,0.011642702633922891,0.006319718369597489,0.004199007507316452,0.0004453492810790177,0.0,0.0
0.4965644484031047,0.5027145099037197,0.4946558086270518,0.4910718072697968,0.5551596895279297,0.37311786910972555,0.187428426008398,0.09341731348347966,0.046740467404674045,0.02426093226449506,0.011812359502905373,0.006277304152351868,0.003986936421088349,0.0004453492810790177,0.0,0.0
0.4944861517580693,0.4993849938499385,0.49660686262035036,0.49124146413877934,0.5549900326589473,0.3721211350044535,0.18916740891546846,0.09515629639055011,0.048012893922042665,0.0243457606989863,0.01157908130805446,0.006022818848878144,0.004029350638333969,0.0003181066293421555,0.0,0.0
0.5011239767570089,0.497094626118675,0.49412563091148154,0.48810281206260336,0.5553717606141578,0.3727573482631378,0.19010052169487213,0.09373542011282182,0.046570810535691565,0.023964032743775714,0.012639436739194978,0.006234889935106248,0.003923315095219918,0.00029689952071934513,0.0,0.0
0.4995970649361666,0.4988972303516139,0.49804894600670147,0.4910293930525512,0.5565381515884125,0.3770199770963227,0.19194554014505663,0.09721338592696271,0.04816134368240234,0.025024388174916232,0.01215167324087034,0.006510582347202782,0.004199007507316452,0.0004241421724562073,0.0,0.0
0.4968401408152013,0.5004877634983247,0.49667048394621877,0.48808160495398056,0.5545022691606226,0.3719938923527166,0.1877889468549858,0.09454129024048862,0.04750392331509522,0.024515417567968784,0.012490986978835305,0.006659032107562455,0.004220214615939263,0.0003181066293421555,0.0,0.0
0.5032234805106671,0.4985579166136489,0.4987911948084998,0.4914111210077618,0.5554353819400263,0.3732026975442168,0.19001569326038087,0.09441404758875174,0.04752513042371803,0.024642660219705646,0.012639436739194978,0.006531789455825593,0.004368664376298935,0.0002544853034737244,0.0,0.0
0.49781566781185055,0.49522840055986767,0.50067862747593,0.49295923993722696,0.5531662213173856,0.3757687576875769,0.18967637952241592,0.09568647410612037,0.04811892946515672,0.024600246002460024,0.012427365652966874,0.006849896085167748,0.004305043050430504,0.0004241421724562073,0.0,0.0
0.5004029350638334,0.5009543198880264,0.4976884251601137,0.49130508546464774,0.5509182678033677,0.3706366374008568,0.18683462696695932,0.09418076939390084,0.047779615727191756,0.02476990287144251,0.01272426517368622,0.006701446324808076,0.004283835941807694,0.00040293506383339695,0.0,0.0
0.5012936336259914,0.5013784620604826,0.49849429528778044,0.49457098019256057,0.5515120668448064,0.3743902956270942,0.19060949230181956,0.09632268736480468,0.047673580184077705,0.024176103830003817,0.01210925902362472,0.00636213258684311,0.004092971964202401,0.0003393137379649659,0.0,0.0
