0.4938923527166306,0.49671289816346437,0.5095644059888875,0.49726428298765746,0.5134877210841073,0.2813547100988251,0.14193917801246977,0.0710013996691691,0.0356067353776986,0.018789498239809983,0.009182678033676889,0.004771599440132332,0.0030962378589303135,0.00021207108622810366,0.0,0.0
0.49957585782754377,0.4994486151758069,0.5079950799507995,0.4968825550324469,0.515099461339441,0.28203333757475507,0.14278746235738218,0.07265555414174832,0.03664588370021631,0.019171226195020572,0.009373542011282182,0.004877634983246384,0.0028629596640793995,0.00027569241209653476,0.0,0.0
0.49849429528778044,0.499109301437842,0.503796072443483,0.49930016541544725,0.5133816855409934,0.27808881537091235,0.14020019510539933,0.07095898545192349,0.03581880646392671,0.01851380582771345,0.008843364295711923,0.004750392331509522,0.002841752555456589,0.00014844976035967256,0.0,0.0
0.4951435721253764,0.5017389829070704,0.5095007846630191,0.49904568011197353,0.5151418755566866,0.2814607456419392,0.14255418416253127,0.07182847690545871,0.0357975993553039,0.018195699198371294,0.009119056707808458,0.005026084743606057,0.003202273402044365,0.0002544853034737244,0.0,0.0
0.4960978920134029,0.4986003308308945,0.5060016117402554,0.4977096322687365,0.5192772617381346,0.28527802519404505,0.14573525045595284,0.07327056029180981,0.036242948636382916,0.01908639776052933,0.009458370445773424,0.005004877634983246,0.003202273402044365,0.00027569241209653476,0.0,0.0
0.49524960766849047,0.4960130635789117,0.5084404292318785,0.4937014887390253,0.5137422063875812,0.28059125418840397,0.14295711922636467,0.07066208593120414,0.03571277092081265,0.017856385460406327,0.008588878992238199,0.004432285702167366,0.0027993383382109685,0.00021207108622810366,0.0,0.0
0.49838825974466644,0.5006362132586843,0.5065105823472028,0.48979938075242824,0.5161174025533358,0.2797005556262459,0.1428510836832506,0.07182847690545871,0.036073291767400435,0.01857742715358188,0.00922509225092251,0.00523815582983416,0.003435551596895279,0.00021207108622810366,0.0,0.0
0.4963523773168766,0.49813377444119267,0.5066378249989396,0.4985155023964033,0.5140391059083005,0.28177885227128135,0.14263901259702252,0.07174364847096747,0.03690036900369004,0.01915001908639776,0.009797684183738388,0.005110913178097298,0.003371930271026848,0.00027569241209653476,0.0,0.0
0.49586461381855196,0.4943164948890868,0.5061288543919922,0.5020570895364126,0.5171353437672308,0.2808245323832549,0.14251176994528567,0.07189209823132714,0.036794333460575986,0.01866225558807312,0.009437163337150613,0.004920049200492005,0.0031598591847987446,0.0002544853034737244,0.0,0.0
0.4994274080671841,0.4979217033549646,0.5017389829070704,0.49378631717351656,0.5163082665309412,0.27955210586588625,0.14274504814013658,0.07210416931755524,0.036073291767400435,0.01849259871909064,0.00926750646816813,0.005026084743606057,0.003117444967553124,0.00023327819485091403,0.0,0.0
0.4983458455274208,0.49985155023964034,0.5074224880179836,0.49790049624634175,0.5171565508758535,0.28404801289392206,0.14325401874708402,0.07288883233659922,0.03713364719854095,0.019552954150231158,0.009797684183738388,0.005322984264325402,0.003350723162404038,0.00019086397760529329,0.0,0.0
0.5012724265173686,0.5001060355431141,0.5092038851422998,0.49667048394621877,0.5193832972812487,0.2825635152903253,0.14221487042456632,0.07127709208126563,0.03573397802943547,0.018068456546634432,0.00926750646816813,0.005110913178097298,0.0032658947279127965,0.00023327819485091403,0.0,0.0
0.4991517156550876,0.5013148407346143,0.5068711031937906,0.49760359672562243,0.5209738304279594,0.2837723204818255,0.1442295457437333,0.0724222759468974,0.03647622683123383,0.018853119565678415,0.009437163337150613,0.005026084743606057,0.003075030750307503,0.0003181066293421555,0.0,0.0
